earnings,enrollment,admission_rate,sat_avg,avg_cost,pell_pct,completion_rate,median_debt,CONTROL,REGION,log_earnings,log_enrollment,sat_scaled,predicted_log_earnings,residuals
58336,1948,0.8022,1190,64645,0.2831,0.6674,21852,Private Nonprofit,2,10.97397467747839,7.575071699507561,0.04457824836146398,11.035251828921162,-0.06127715144275837
75217,1359,0.2943,1396,83250,0.1475,0.8179,21441,Private Nonprofit,2,11.228132548219142,7.215239978730097,1.4335301181314477,11.272562322579248,-0.04442977436009279
93807,3876,0.2893,1410,83756,0.1238,0.8632,23250,Private Nonprofit,2,11.44899475907554,8.262816937670928,1.527924905397369,11.328055204585926,0.12093955448962572
51051,1348,0.8695,1080,49327,0.4301,0.5992,21513,Private Nonprofit,2,10.840580412039548,7.207118856207756,-0.6970950801564886,10.872684434628027,-0.03210402258846719
114862,7304,0.1166,1546,83654,0.1604,0.9413,20250,Private Nonprofit,2,11.651486686768868,8.8963143241848,2.4449028388377467,11.399579080888106,0.251907605880774
52410,1232,0.6196,1198,61261,0.2183,0.6306,18326,Private Nonprofit,2,10.866852691796211,7.117205503164344,0.09851812679913326,11.01205685432534,-0.14520416252911547
55838,1628,0.9321,1204,59933,0.299,0.5591,17500,Private Nonprofit,2,10.930209920175912,7.395721608602045,0.13897303562738522,10.960082637690359,-0.02987271751443334
70204,2273,0.4209,1391,82902,0.1275,0.7978,17294,Private Nonprofit,2,11.15916056844758,7.729295674310482,1.3998176941079046,11.243850227990954,-0.08468965954336193
84648,13233,0.7944,1345,76835,0.2676,0.7816,20204,Private Nonprofit,2,11.346256760583998,9.490544554572004,1.0896633930913062,11.200110150092625,0.14614661049138633
74742,5350,0.8356,1276,67776,0.2024,0.7749,23500,Private Nonprofit,2,11.221797462114148,8.585038738311304,0.6244319415664087,11.155142221528177,0.06665524058598599
56148,4814,0.9205,1084,27917,0.4149,0.43120000000000003,16750,Public,2,10.935746340654216,8.479491324232226,-0.6701251409376539,10.844943642310032,0.09080269834419348
62399,1868,0.7787,1204,50865,0.2084,0.7617,26000,Private Nonprofit,2,11.041304528588082,7.533158807455563,0.13897303562738522,11.062269579790028,-0.020965051201932237
76124,1799,0.2819,1392,85776,0.158,0.8377,19000,Private Nonprofit,2,11.240118868636918,7.495541943884256,1.4065601789126132,11.26972369293361,-0.02960482429667876
71517,2099,0.389,1379,81960,0.2099,0.8253,23250,Private Nonprofit,2,11.1776904626589,7.649692623711514,1.3189078764514006,11.263124705687122,-0.08543424302821247
67145,1067,0.8963,1090,55786,0.2491,0.5688,23256,Private Nonprofit,2,11.114609739015275,6.97354301952014,-0.629670232109402,10.940188633041918,0.17442110597336807
79966,1430,0.1237,1513,90382,0.1545,0.8964,12000,Private Nonprofit,2,11.289356823317922,7.266128779556451,2.222400840282361,11.310252967542146,-0.0208961442242108
62235,2464,0.7104,1060,40539,0.4105,0.6091,21175,Private Nonprofit,2,11.038672821435078,7.80994708647679,-0.8319447762506618,10.858563388706838,0.18010943272825267
75701,1320,0.8576,1260,43979,0.2283,0.7104,19560,Private Nonprofit,2,11.234546649377918,7.186144304522325,0.5165521846910701,10.995601317053813,0.2389453323241188
51019,6764,0.9077,1082,26898,0.3683,0.5551,19995,Public,2,10.839953391346915,8.819517540604888,-0.6836101105470712,10.90633429346781,-0.06638090212088157
56918,1191,0.7891,1227,71850,0.2904,0.735,23858,Private Nonprofit,2,10.949366914552034,7.083387847625295,0.2940501861356844,11.093719357094749,-0.14435244254270188
59498,1484,0.9311,1170,57973,0.3038,0.5989,22847,Private Nonprofit,2,10.993697977523398,7.3031700512368,-0.0902714477327092,10.9799943289113,0.01370364861211201
53775,6180,0.9075,1210,29866,0.3266,0.5382,20000,Public,2,10.89256395413593,8.729235349659273,0.17942794445563717,10.980563067399332,-0.08799911326338862
52341,751,0.7576,1055,47111,0.1009,0.5721,19470,Private Nonprofit,2,10.865535281748013,6.62273632394984,-0.865657200274205,10.904786318206558,-0.0392510364585324
91410,2757,0.3145,1424,83133,0.1165,0.8759,14000,Private Nonprofit,2,11.423110160647864,7.922261058353247,1.6223196926632903,11.265248382916768,0.15786177773110865
44096,1569,0.5589,1180,44066,0.3549,0.6667,15000,Private Nonprofit,2,10.694124354373333,7.358830898342354,-0.0228465996856226,10.908009003366258,-0.21388464899291085
62621,1684,0.8377,1240,66497,0.2485,0.6496,21000,Private Nonprofit,2,11.044855964091758,7.429520842786462,0.3817024885968969,11.058559052407544,-0.013703088315775443
105584,5898,0.2593,1440,80856,0.1771,0.8791,19500,Private Nonprofit,2,11.567262123623204,8.682538124003075,1.7301994495386288,11.307235802364476,0.2600263212587411
43167,1539,0.6572,920,28505,0.6867,0.4355,22862,Public,2,10.672831593431528,7.339537695407675,-1.775892648909874,10.743052752614576,-0.07022115918303627
56210,996,0.7407,1160,64105,0.3801,0.5963,23500,Private Nonprofit,2,10.93684995599612,6.904750769961838,-0.1576962957797958,10.98450120208682,-0.04765124609068748
46825,443,0.9486,820,27557,0.5199,0.2574,11250,Private Nonprofit,2,10.754172527312289,6.095824562432225,-2.45014112938074,10.492442838506859,0.26172968880543757
55817,1784,0.6058,1162,55582,0.3196,0.7165,23235,Private Nonprofit,2,10.929833761468329,7.487173694213739,-0.14421132617037846,11.01246148287448,-0.08262772140614012
54064,2259,0.7897,1236,55875,0.1964,0.7496,21911,Private Nonprofit,2,10.89792380895407,7.723120092266331,0.3547325493780623,11.068759295696447,-0.17083548674236454
55246,5728,0.8619,1110,26913,0.2731,0.5763,17220,Public,2,10.919551218569078,8.653296274408579,-0.49482053601522874,10.925947278289073,-0.006396059719983047
37839,535,0.5646,1282,71327,0.4333,0.5714,20500,Private Nonprofit,2,10.541095595755303,6.284134161070802,0.6648868503946607,11.025047178295544,-0.4839515825402291
61860,1949,0.5417,1183,65601,0.319,0.7169,22000,Private Nonprofit,2,11.03262904623906,7.575584651557793,-0.00261914527149662,11.051971842018721,-0.01934279577964884
46165,1094,0.8205,1070,40435,0.1543,0.5691,16980,Private Nonprofit,2,10.739977214206728,6.9985096422506015,-0.7645199282035752,10.863539027802053,-0.12356181359531501
69107,1727,0.7199,1343,77270,0.212,0.8223,22000,Private Nonprofit,2,11.143411307085216,7.454719949364001,1.0761784234818887,11.199753904909187,-0.056342597823956925
63435,3240,0.9683,1228,34081,0.2889,0.4363,19500,Public,2,11.057771038574698,8.083637203141548,0.300792670940393,10.971706580278164,0.08606445829654644
63435,416,0.9529,1190,26863,0.318,0.2761,19500,Public,2,11.057771038574698,6.0330862217988015,0.04457824836146398,10.852760837672784,0.20501020090192767
63435,313,0.9699,1200,25994,0.3937,0.2273,19500,Public,2,11.057771038574698,5.749392985908253,0.11200309640855058,10.820887303540369,0.23688373503434243
63435,793,0.9852,1190,27862,0.4182,0.3929,19500,Public,2,11.057771038574698,6.677083461247136,0.04457824836146398,10.867373414141353,0.19039762443335828
63435,859,0.9737,1210,28109,0.3501,0.1783,19500,Public,2,11.057771038574698,6.756932389247553,0.17942794445563717,10.85128523790465,0.20648580067006203
63435,2367,0.9806,1187,32559,0.2937,0.165,19500,Public,2,11.057771038574698,7.769800996003896,0.024350793947338,10.884085159690208,0.17368587888450218
63435,482,0.9565,1214,26210,0.3194,0.2174,19500,Public,2,11.057771038574698,6.180016653652572,0.20639788367447184,10.852070959153133,0.20570007942157809
63435,1872,0.9867,1174,32242,0.2876,0.3152,19500,Public,2,11.057771038574698,7.535296702444088,-0.06330150851387456,10.904455502389443,0.15331553618526786
63435,4031,0.976,1227,32521,0.2613,0.2612,19500,Public,2,11.057771038574698,8.302017809751204,0.2940501861356844,10.94021624110159,0.11755479747312313
63435,1223,0.9811,1200,31088,0.3369,0.2598,19500,Public,2,11.057771038574698,7.1098794630722715,0.11200309640855058,10.882408418666529,0.17536261990818275
63435,349,0.9712,1080,28530,0.2946,0.3381,19500,Public,2,11.057771038574698,5.857933154483459,-0.6970950801564886,10.82049274767905,0.23727829089566257
63435,402,0.9547,1170,25154,0.3866,0.3862,19500,Public,2,11.057771038574698,5.998936561946683,-0.0902714477327092,10.8438543333012,0.2139167052735143
63435,501,0.9641,1200,29677,0.4275,0.2615,19500,Public,2,11.057771038574698,6.218600119691729,0.11200309640855058,10.841370992996541,0.21640004557816903
63435,42284,0.6056,1337,39694,0.1388,0.8609,19500,Public,2,11.057771038574698,10.652187692216325,1.035723514653637,11.230833319490765,-0.17306228091605427
63435,349,0.9647,1160,26214,0.4127,0.1897,19500,Public,2,11.057771038574698,5.857933154483459,-0.1576962957797958,10.793081000526499,0.26469003804821095
63435,559,0.9821,1160,28841,0.2675,0.3365,19500,Public,2,11.057771038574698,6.327936783729195,-0.1576962957797958,10.873214842517985,0.1845561960567252
63435,2877,0.9677,1181,28795,0.3877,0.1975,19500,Public,2,11.057771038574698,7.964850887447313,-0.01610411488091395,10.858322291099164,0.19944874747554744
63435,620,0.9664,1130,30065,0.4046,0.3188,19500,Public,2,11.057771038574698,6.431331081933479,-0.35997083992105555,10.830751506787152,0.22701953178755846
63435,668,0.9741,1140,27826,0.302,0.1627,19500,Public,2,11.057771038574698,6.505784060128229,-0.29254599187396896,10.820647987787062,0.23712305078764967
111371,10650,0.054,1553,89028,0.1653,0.9654,14000,Private Nonprofit,2,11.620622249425582,9.273409063443166,2.4921002324707073,11.39163408345969,0.2289881659659055
44172,775,0.8817,1110,46233,0.3205,0.5968,17063,Private Nonprofit,2,10.69584638316702,6.654152520183219,-0.49482053601522874,10.859546620085636,-0.16370023691860572
66125,995,0.8854,1125,30478,0.4706,0.4761,20500,Public,2,11.0993021691606,6.903747257584598,-0.3936832639445989,10.86701671837572,0.23228545078489135
66125,1305,0.9521,1160,30141,0.3771,0.397,20500,Public,2,11.0993021691606,7.174724309836376,-0.1576962957797958,10.889145702096235,0.21015646706437868
66125,1808,0.9484,1105,30349,0.3237,0.5582,20500,Public,2,11.0993021691606,7.500529485395295,-0.528532960038772,10.915784596284942,0.1835175728756698
66125,20370,0.5808,1370,38105,0.1398,0.855,20500,Public,2,11.0993021691606,9.921867599817558,1.2582255132090223,11.234108861239775,-0.13480669207916526
62101,1557,0.7682,1155,59815,0.177,0.7439,27000,Private Nonprofit,2,11.0365173708515,7.351158226430694,-0.1914087198033391,11.076264657791791,-0.03974728694027708
86881,4948,0.8883,1258,67954,0.198,0.7884,21500,Private Nonprofit,2,11.372294645230436,8.506940814951886,0.5030672150816529,11.132975917291336,0.2393187279391078
59982,1259,0.6173,1116,56752,0.2672,0.6859,23250,Private Nonprofit,2,11.001799796195236,7.138866999945524,-0.4543656271869768,10.99343183568188,0.008367960513365877
74652,3554,0.8123,1237,69552,0.2406,0.7979,25500,Private Nonprofit,2,11.22059259430302,8.176110342237342,0.361475034182771,11.145951304175648,0.07464129012738133
51748,1492,0.7953,1117,56183,0.3127,0.6736,23000,Private Nonprofit,2,10.854141063037792,7.30854279753919,-0.44762314238226814,10.970984599766942,-0.11684353672913642
56351,4086,0.865,1120,30785,0.2977,0.557,16192,Public,2,10.939355265539389,8.315566483564277,-0.42739568796814215,10.920082308580357,0.019272956959047228
53032,6788,0.7147,1095,25537,0.3052,0.6557,19500,Public,2,10.878650783921229,8.823058934301647,-0.5959578080858586,10.950128237261012,-0.07147745333976903
61723,2163,0.8143,1232,75410,0.249,0.8174,27000,Private Nonprofit,2,11.030411911906333,7.679713639966372,0.3277626101592277,11.165784305068138,-0.1353723931617945
80257,1613,0.0746,1534,84103,0.1948,0.9227,13000,Private Nonprofit,2,11.292989264602502,7.3864708488298945,2.3639930211812428,11.307419050129061,-0.014429785526547839
77449,3755,0.8097,1243,64197,0.3747,0.6857,12500,Private Nonprofit,2,11.257374934205815,8.231109840328154,0.4019299430110229,10.988719631049348,0.2686553031564792
73721,1491,0.9177,1310,76815,0.2011,0.7328,26000,Private Nonprofit,2,11.208042976531694,7.307872780763706,0.8536764249265031,11.181175704311977,0.026867272219725808
100423,6938,0.2698,1460,84793,0.1202,0.9186,25000,Private Nonprofit,2,11.517146543669448,8.844912950899548,1.865049145632802,11.391207916998056,0.12593862667140387
58537,1009,0.8982,1090,44397,0.3816,0.6554,21500,Private Nonprofit,2,10.977414311922113,6.917705609835305,-0.629670232109402,10.876825812746752,0.10058849917537215
61258,14164,0.784,1187,28394,0.254,0.7051,18750,Public,2,11.022849732122834,9.558529412264615,0.024350793947338,11.02955950890119,-0.0067097767783431805
70920,2951,0.7093,1180,70621,0.328,0.6832,24567,Private Nonprofit,2,11.169307760188143,7.990238185720363,-0.0228465996856226,11.074614675439388,0.09469308474876671
63454,1985,0.9064,1136,56765,0.3446,0.6317,20500,Private Nonprofit,2,11.058070512920654,7.593877844605118,-0.31951593109280363,10.948034401269771,0.11003611165089248
43326,865,0.9211,1000,39344,0.2347,0.4815,19500,Private Nonprofit,2,10.676508195679236,6.763884908562435,-1.236493864533181,10.798222363663328,-0.12171416798407839
61012,3265,0.73740000000000006,1162,37319,0.2808,0.641,19500,Private Nonprofit,2,11.018825845119824,8.09132127353041,-0.14421132617037846,10.924540105337663,0.09428573978217349
93487,7226,0.053900000000000003,1546,87648,0.1384,0.9569,10000,Private Nonprofit,1,11.445577668177023,8.885579291282982,2.4449028388377467,11.35335466830957,0.09222299986746321
90008,3194,0.6546,1265,69964,0.1253,0.7975,23250,Private Nonprofit,1,11.407653834250908,8.069342366811636,0.5502646087146135,11.177788329659988,0.229865504590931
43418,3868,0.8841,1050,60314,0.3004,0.5541,16334,Private Nonprofit,1,10.6786293806487,8.260751354700513,-0.8993696242977484,10.898604845762643,-0.21997546511393196
87054,4229,0.5089,1346,80466,0.1343,0.8582,27000,Private Nonprofit,1,11.37428389474374,8.349957272040324,1.0964058778960148,11.299588617491723,0.07469527725202947
56318,5049,0.9182,990,17454,0.4205,0.4813,13833,Public,1,10.938769478837743,8.527143522269405,-1.3039187125802678,10.75642708784782,0.18234239098993424
69743,13381,0.7216,1160,34321,0.2176,0.7331,17750,Public,1,11.152572336224427,9.501665799342762,-0.1576962957797958,11.045840692363436,0.10673164386100242
68140,2084,0.1866,1473,81727,0.1482,0.8877,23250,Private Nonprofit,1,11.129319691214958,7.642524134232902,1.9527014480940144,11.344148917070516,-0.21482922585554537
70266,3946,0.8771,1223,61950,0.164,0.6865,19500,Private Nonprofit,1,11.160043319270192,8.280711075662847,0.26708024691684973,11.06629322006674,0.09375009920346473
72975,2121,0.6817,1232,70630,0.1507,0.7688,27000,Private Nonprofit,1,11.197872195722317,7.660114319173928,0.3277626101592277,11.169475067101656,0.028397128620671806
42101,3183,0.5471,1202,50192,0.2077,0.6568,22000,Private Nonprofit,5,10.647826772357496,8.065893546964274,0.1254880660179679,11.032562896671653,-0.3847361243141453
45898,2893,0.9646,1059,44558,0.3449,0.4724,18250,Private Nonprofit,5,10.734176822114556,7.970394907191429,-0.8386872610553704,10.827547572911737,-0.09337075079716985
47756,747,0.9953,1140,39914,0.4307,0.5236,19500,Private Nonprofit,5,10.77385999246528,6.617402977974478,-0.29254599187396896,10.822525242076557,-0.048665249611264644
56416,10558,0.6003,1247,32362,0.1883,0.6583,17500,Public,5,10.940508085197596,9.264733855806517,0.4288998822298576,11.071884325836958,-0.13137624063934933
72085,2705,0.2272,1208,33880,0.198,0.75,18000,Public,5,11.185601257246004,7.903226808730733,0.1659429748462199,11.072913268278295,0.11268798896772128
71513,23300,0.3834,1353,35015,0.1475,0.8656,19000,Public,5,11.177634530336997,10.056251557087757,1.1436032715289757,11.219142493436957,-0.04150796309994805
40867,1173,0.6774,1138,38838,0.3978,0.6154,22500,Private Nonprofit,5,10.618078170389724,7.068172000388042,-0.3060309614833863,10.890697479696819,-0.2726193093070841
43888,2628,0.8639,1015,23850,0.3762,0.4339,15617,Public,5,10.689396213177384,7.874358824729881,-1.1353565924625513,10.792507912228437,-0.10311169905104152
68635,2379,0.4295,1371,76798,0.1319,0.7876,19500,Private Nonprofit,5,11.13655788768576,7.77485576666552,1.2649679980137314,11.226962989779734,-0.09040510209396069
42396,3397,0.8131,1057,27277,0.3873,0.4977,12503,Public,5,10.654809297147146,8.130942302231878,-0.8521722306647876,10.820054768363773,-0.16524547121661456
43035,1819,0.6667,1156,42034,0.3335,0.5453,15000,Private Nonprofit,5,10.669769017083574,7.506591780070841,-0.18466623499863044,10.86710185425382,-0.19733283717023017
60194,852,0.6837,1118,60242,0.3333,0.5146,13000,Private Nonprofit,5,11.005327958555664,6.748759547491679,-0.44088065757755945,10.873760833968603,0.13156712458707334
45603,2962,0.7854,1120,21540,0.3924,0.3985,13000,Public,5,10.727728782812129,7.993957547573565,-0.42739568796814215,10.811551875698479,-0.08382309288633531
62177,29820,0.6015,1297,31638,0.1911,0.7882,18500,Public,5,11.037740435424054,10.302968122297036,0.7660241224652905,11.145404366927858,-0.10766393150379219
47258,10377,0.7527,1143,26692,0.2624,0.4846,16979,Public,5,10.763377230759511,9.247443459927686,-0.272318537459843,10.939705579560624,-0.17632834880110257
48587,4038,0.6726,1099,25124,0.4619,0.4304,15000,Public,5,10.791111284394898,8.303752415563412,-0.568987868867024,10.829693860159432,-0.03858257576452277
47185,3523,0.7925,1139,30710,0.4096,0.5698,19000,Public,5,10.761831324455434,8.16735198705607,-0.29928847667867764,10.926074660787384,-0.16424333633193738
68964,1816,0.5194,1296,72441,0.1564,0.842,20500,Private Nonprofit,5,11.14133990829574,7.504942068396171,0.7592816376605819,11.18003757769257,-0.03869766939681769
59217,1965,0.6775,1195,55159,0.178,0.7297,21250,Private Nonprofit,4,10.988963941811097,7.583756300707112,0.07829067238500728,11.046145741695272,-0.057181799884160334
46674,1928,0.9633,1087,21277,0.2001,0.4263,15000,Public,4,10.75094254343483,7.564757012905729,-0.6498976865235279,10.841397795599974,-0.09045525216513221
50970,2071,0.8805,1215,25753,0.1681,0.513,14250,Public,4,10.838992503334088,7.636269603379373,0.21314036847918047,10.941876952260055,-0.10288444892595426
48179,697,0.4257,1120,48247,0.2235,0.5238,14750,Private Nonprofit,4,10.782678520453256,6.548219102762372,-0.42739568796814215,10.884610989878423,-0.10193246942515359
47618,1273,0.93,1089,22077,0.1245,0.4894,15750,Public,4,10.770966119998848,7.149916836132109,-0.6364127169141106,10.87446253724972,-0.10349641725085724
72257,2071,0.7987,1245,25385,0.1687,0.5295,17306,Public,4,11.1879844870947,7.636269603379373,0.4154149126204402,10.983455929579563,0.20452855751515087
55070,9198,0.9834,1120,24636,0.1682,0.6235,16246,Public,4,10.916360382256528,9.126850061477157,-0.42739568796814215,10.9527203593077,-0.036359977051161674
51926,5439,0.9878,1125,24422,0.1866,0.5991,17500,Public,4,10.85757490710485,8.601534339849989,-0.3936832639445989,10.943629372044477,-0.0860544649396163
44301,7560,0.9641,1088,22233,0.435,0.4024,13202,Public,5,10.698762529141884,8.93075873555827,-0.6431552017188192,10.79931449880978,-0.10055196966788528
72529,770,0.8202,1050,22227,0.4543,0.398,16170,Private Nonprofit,5,11.191741760864094,6.647688373563329,-0.8993696242977484,10.678015298516215,0.5137264623478934
55930,7137,0.9528,1280,62570,0.2075,0.7066,17500,Private Nonprofit,5,10.931856187815631,8.873187904050106,0.6514018807852433,11.082485064195806,-0.15062887638016306
47482,1547,0.6023,972,31203,0.317,0.3505,16750,Private Nonprofit,5,10.768105970835611,7.344719054149673,-1.4252834390650235,10.721550166432898,0.04655580440272523
48382,1387,0.9045,1117,49024,0.3337,0.5324,14519,Private Nonprofit,5,10.786883122706014,7.23561914106675,-0.44762314238226814,10.84790487028285,-0.06102174757682349
57478,905,0.867,1098,48038,0.3098,0.5471,17589,Private Nonprofit,5,10.959157544876406,6.80903930604298,-0.5757303536717326,10.859435333403184,0.09972221147323428
55541,2997,0.6773,1256,55117,0.241,0.7216,15350,Private Nonprofit,5,10.924876765740112,8.005700678662542,0.4895822454722355,11.02568413602225,-0.10080737028212595
44859,10004,0.8619,1144,27042,0.3483,0.5321,14400,Public,5,10.711279516251953,9.210840247017831,-0.26557605265513434,10.906968644557205,-0.19568912830524002
45454,1035,0.3742,1200,39450,0.5179,0.2993,14250,Private Nonprofit,5,10.724456104533958,6.943122422819428,0.11200309640855058,10.786114983142244,-0.0616588786082758
47485,1212,0.5968,1109,38315,0.1802,0.7078,16750,Private Nonprofit,5,10.768169150677052,7.10085190894405,-0.5015630208199374,10.909701640446801,-0.14153248976973526
40596,743,0.6511,1078,34244,0.387,0.5677,13500,Private Nonprofit,5,10.61142481856871,6.612041034833092,-0.7105800497659058,10.770865151879997,-0.15944033331127402
43222,2617,0.7052,1145,35688,0.2874,0.6259,19500,Private Nonprofit,5,10.674104903862972,7.870165946469845,-0.25883356785042566,10.904148790600567,-0.23004388673758422
49956,1572,0.6259,1092,41530,0.3713,0.4966,15337,Private Nonprofit,5,10.818897896982977,7.360739903058278,-0.6161852624999846,10.818491673361667,4.062236213247284e-4
38924,864,0.8671,1083,24750,0.3626,0.369,11175,Public,5,10.56936630594188,6.762729506931879,-0.6768676257423626,10.765354057415625,-0.1959877514737318
48458,12701,0.7203,1088,25169,0.4122,0.5089,15809,Public,5,10.788452722367374,9.44951474036292,-0.6431552017188192,10.876887562733582,-0.08843484036619575
48541,16301,0.6909,1121,24289,0.3177,0.537,14093,Public,5,10.790164080634105,9.699043078654404,-0.4206532031634335,10.911436468584936,-0.12127238795081913
66651,1836,0.5035,1362,71136,0.1593,0.8453,19349,Private Nonprofit,5,11.107225329245235,7.515889085215125,1.2042856347713533,11.199824923702796,-0.09259959445754495
64911,1607,0.569,1344,71986,0.1585,0.7979,17750,Private Nonprofit,5,11.08077237985554,7.382746449738912,1.0829209082865976,11.167571562402358,-0.08679918254680405
53723,2773,0.655,1129,38618,0.3063,0.4939,18000,Private Nonprofit,5,10.891596494200751,7.928045600874777,-0.36671332472576423,10.868219556964075,0.02337693723668953
45989,846,0.6885,1090,39440,0.3921,0.4759,14000,Private Nonprofit,5,10.736157516440208,6.741700694652055,-0.629670232109402,10.77740641394913,-0.041248897508909775
51151,10074,0.8109,1147,25489,0.328,0.5024,12000,Public,5,10.8425373215308,9.217812386814884,-0.24534859824100835,10.888147416408275,-0.045610094877463675
60249,30418,0.416,1311,33678,0.1889,0.7392,16000,Public,5,11.006241253704788,10.322822692163156,0.8604189097312117,11.14214471398367,-0.1359034602788712
44213,4866,0.882,1120,23079,0.3442,0.5254,12981,Public,5,10.696774142468731,8.490233009833455,-0.42739568796814215,10.857823086149864,-0.16104894368112124
42730,4848,0.7011,1000,25637,0.5113,0.3399,17500,Public,5,10.66265652863807,8.486527777105353,-1.236493864533181,10.774173029271847,-0.11151650063376511
48501,8698,0.7613,1151,25663,0.309,0.5767,11000,Public,5,10.789339695269716,9.07096335550754,-0.21837865902217377,10.90321057168386,-0.11387087641413175
49378,1737,0.6944,1091,41548,0.3229,0.5315,14750,Private Nonprofit,5,10.807260259851311,7.460490305825338,-0.6229277473046932,10.830559180924894,-0.023298921073571593
53990,1607,0.6041,1256,58363,0.2454,0.6596,16666,Private Nonprofit,5,10.896554123212333,7.382746449738912,0.4895822454722355,11.023839084969856,-0.12728496175751097
91565,7208,0.0586,1549,89590,0.2022,0.9354,12913,Private Nonprofit,5,11.424804381575049,8.883085524404578,2.465130293251873,11.361835716424023,0.06296866515103913
55736,3195,0.6603,1194,59256,0.2233,0.5901,14750,Private Nonprofit,6,10.928381536709956,8.069655306886165,0.07154818758029863,10.985233255579375,-0.05685171886940715
50116,5643,0.8301,1054,23441,0.2764,0.4397,12394,Public,6,10.822095597365443,8.638348312972704,-0.8723996850789136,10.827589889439455,-0.0054942920740003775
61296,1165,0.4765,1212,61607,0.3085,0.6705,17500,Private Nonprofit,6,11.023469866940433,7.061334366910438,0.19291291406505448,11.00808264293931,0.01538722400113459
65793,14785,0.5128,1329,74226,0.1245,0.79990000000000006,19500,Private Nonprofit,6,11.094268728675615,9.601436066117046,0.9817836362159676,11.233048132355975,-0.1387794036803451
51865,8034,0.8858,1086,25210,0.429,0.4015,15273,Public,6,10.856399467865929,8.991562278171614,-0.6566401713282366,10.828970205456335,0.027429262409606997
56807,2403,0.8884,1120,52716,0.2305,0.5701,16000,Private Nonprofit,6,10.947414836552507,7.784889295655098,-0.42739568796814215,10.91437016371028,0.03304467284223988
43503,224,0.218,931,34502,0.4856,0.2857,15000,Private Nonprofit,6,10.680585180216005,5.41610040220442,-1.7017253160580788,10.633130368818376,0.0474548113976431
58285,1403,0.5344,1227,68583,0.2593,0.7307,18478,Private Nonprofit,6,10.973100049353931,7.247080584585756,0.2940501861356844,11.068852795591285,-0.09575274623734037
50296,9912,0.9224,1076,23438,0.4047,0.4281,14250,Public,6,10.825680830062897,9.201602306032898,-0.7240650193753232,10.82446755924689,0.0012132708160175541
54771,1283,0.9,1108,45904,0.4006,0.4604,13359,Private Nonprofit,6,10.91091613578162,7.157735484249907,-0.508305505624646,10.794022050636386,0.11689408514524323
55933,2886,0.8444,1084,50082,0.5554,0.4912,11000,Private Nonprofit,6,10.93190982485381,7.967973179662935,-0.6701251409376539,10.7691300700567,0.1627797547971204
59004,6078,0.9052,1060,24622,0.4524,0.5163,13548,Public,6,10.98536051719994,8.712595487748722,-0.8319447762506618,10.814836424183238,0.17052409301671584
53551,12555,0.8996,1029,20749,0.5522,0.332,13750,Public,6,10.888389749837856,9.437953917961844,-1.04096180519663,10.742133102615448,0.14625664722241996
62377,38380,0.7392,1250,26185,0.4165,0.6456,14000,Public,6,11.040951896668034,10.555317824459362,0.4491273366439835,10.990622064277462,0.05032983239058624
48376,713,0.6737,1026,46766,0.4427,0.2798,11892,Private Nonprofit,6,10.786759101953049,6.570882962339584,-1.0611892596107562,10.702526930028048,0.08423217192501212
42937,1005,0.3909,1014,25384,0.6122,0.3394,15999,Private Nonprofit,6,10.667489204064298,6.913737350659685,-1.14209907726726,10.64990017409124,0.017589029973070627
49652,8150,0.8641,1061,22254,0.4649,0.3732,12500,Public,6,10.812793950635838,9.005895898094458,-0.825202291445953,10.775761698111573,0.03703225252427332
48386,6667,0.4437,993,15558,0.6451,0.4647,11000,Public,6,10.786965794663733,8.805075243870684,-1.283691258166142,10.707556481066103,0.0794093135976423
57103,1468,0.3801,1208,51124,0.1329,0.5858,19000,Private Nonprofit,6,10.952611933668509,7.292337176173877,0.1659429748462199,11.014712469113702,-0.0621005354451799
53787,1252,0.731,1100,41944,0.3432,0.5136,15750,Private Nonprofit,6,10.892787081263537,7.133295954896068,-0.5622453840623154,10.826503080371904,0.06628400089164599
56132,2759,0.9576,1099,46874,0.3965,0.4931,15750,Private Nonprofit,6,10.935461338871026,7.9229859587111955,-0.568987868867024,10.828497396205906,0.1069639426651321
48779,1176,0.5704,1043,43778,0.2382,0.4429,19000,Private Nonprofit,6,10.795055171354775,7.0707241072602764,-0.946567017930709,10.84529112236356,-0.0502359510087736
57010,34341,0.7223,1109,26243,0.3804,0.6071,14000,Public,6,10.950981970025628,10.444124373873748,-0.5015630208199374,10.923910437406906,0.027071532618737012
49620,28666,0.9419,985,16830,0.6508,0.509,9593,Public,6,10.812149257245792,10.263501914406907,-1.3376311366038112,10.706906875071398,0.1052423821744046
45411,8877,0.7931,980,26362,0.656,0.432,17500,Public,6,10.723509645430674,9.09133158539398,-1.3713435606273543,10.759257577058191,-0.03574793162750511
89718,4776,0.08,1553,79788,0.1703,0.9464,9716,Private Nonprofit,6,11.404426696811898,8.471568013389962,2.4921002324707073,11.310183945353984,0.09424275145792792
58826,2493,0.8142,1138,66719,0.4237,0.6259,20000,Private Nonprofit,6,10.982339213026084,7.821643126239982,-0.3060309614833863,10.96800261105308,0.014336601973015357
59224,3220,0.8992,1090,45672,0.4164,0.6877,12548,Private Nonprofit,6,10.989082144122934,8.0774471493312,-0.629670232109402,10.839655556094053,0.1494265880288927
